timestamp,joint1,joint2,joint3,joint4,joint5,joint6
1740158151666401694,-1.6810129880905151,-0.059722986072301865,2.2248032093048096,0.11583089828491211,-0.8388717770576477,0.4768959581851959
1740158159966401694,-1.6810052394866943,-0.059722986072301865,2.224795341491699,0.11589225381612778,-0.8428266048431396,0.4768935441970825
1740158159986401694,-1.6810052394866943,-0.05971659719944,2.224795341491699,0.11589225381612778,-0.847740113735199,0.4768911302089691
1740158160006401694,-1.6810052394866943,-0.05971659719944,2.2248032093048096,0.11589225381612778,-0.855577826499939,0.4768877923488617
1740158160026401694,-1.6810052394866943,-0.05970381200313568,2.2248032093048096,0.11589225381612778,-0.8668789267539978,0.4768918454647064
1740158160046401694,-1.6810052394866943,-0.05970381200313568,2.2248032093048096,0.11589225381612778,-0.8812240362167358,0.4768925905227661
1740158160066401694,-1.6810052394866943,-0.05971020460128784,2.2248032093048096,0.11589225381612778,-0.8978581428527832,0.4768858850002289
1740158160086401694,-1.6810052394866943,-0.05971020460128784,2.2248032093048096,0.11589225381612778,-0.9156067967414856,0.4768952429294586
1740158160106401694,-1.6810052394866943,-0.05971020460128784,2.2248032093048096,0.11589225381612778,-0.933067798614502,0.4768911600112915
1740158160126401694,-1.6810052394866943,-0.05971020460128784,2.22481107711792,0.11589225381612778,-0.948815107345581,0.4768829941749573
1740158160146401694,-1.6810052394866943,-0.059722986072301865,2.22481107711792,0.11589225381612778,-0.9616382122039795,0.4768950045108795
1740158160166401694,-1.6810052394866943,-0.059722986072301865,2.22481107711792,0.11589225381612778,-0.9708540439605713,0.4768832325935364
1740158160186401694,-1.6810052394866943,-0.059722986072301865,2.224795341491699,0.11589225381612778,-0.9765705466270447,0.47688397765159607
1740158160206401694,-1.6810052394866943,-0.059722986072301865,2.224795341491699,0.11589225381612778,-0.9796504974365234,0.47687989473342896
1740158160246401694,-1.6810052394866943,-0.059722986072301865,2.22481107711792,0.11589225381612778,-0.9816398620605469,0.47687846422195435
1740158160486401694,-1.6810052394866943,-0.05971659719944,2.22481107711792,0.11589225381612778,-0.9773615002632141,0.47690650820732117
1740158160506401694,-1.6810052394866943,-0.059722986072301865,2.22481107711792,0.11589225381612778,-0.9715132117271423,0.476908415555954
1740158160526401694,-1.6810052394866943,-0.059729378670454025,2.22481107711792,0.11589225381612778,-0.9625250101089478,0.4769155979156494
1740158160546401694,-1.6810052394866943,-0.059729378670454025,2.2248032093048096,0.11589225381612778,-0.9501813054084778,0.476913183927536
1740158160566401694,-1.6810052394866943,-0.059729378670454025,2.2248032093048096,0.11589225381612778,-0.9349852800369263,0.47692951560020447
1740158160586401694,-1.6810052394866943,-0.059729378670454025,2.2248032093048096,0.11589225381612778,-0.9176561236381531,0.4769309163093567
1740158160606401694,-1.6810052394866943,-0.059729378670454025,2.22481107711792,0.11589225381612778,-0.8992123603820801,0.4769355058670044
1740158160626401694,-1.6810052394866943,-0.059729378670454025,2.22481107711792,0.11589225381612778,-0.880097508430481,0.4769343137741089
1740158160646401694,-1.6810052394866943,-0.059729378670454025,2.22481107711792,0.11589225381612778,-0.8608269095420837,0.4769362211227417
1740158160666401694,-1.6810052394866943,-0.059729378670454025,2.22481107711792,0.11589225381612778,-0.8416401743888855,0.4769364595413208
1740158160686401694,-1.6810052394866943,-0.059722986072301865,2.224795341491699,0.11589225381612778,-0.8232324123382568,0.47692111134529114
1740158160706401694,-1.6810052394866943,-0.059722986072301865,2.224795341491699,0.11589225381612778,-0.8063585758209229,0.4769326150417328
1740158160726401694,-1.6810052394866943,-0.059722986072301865,2.224795341491699,0.11589225381612778,-0.7921093702316284,0.4769299626350403
1740158160746401694,-1.6810052394866943,-0.059722986072301865,2.2248032093048096,0.11589225381612778,-0.7813834547996521,0.4769335687160492
1740158160766401694,-1.6810052394866943,-0.05971020460128784,2.2248032093048096,0.11589225381612778,-0.7741929292678833,0.47692400217056274
1740158160786401694,-1.6810052394866943,-0.05971020460128784,2.2248032093048096,0.11589225381612778,-0.7701302766799927,0.4769285321235657
1740158160806401694,-1.6810052394866943,-0.05971020460128784,2.2248032093048096,0.11589225381612778,-0.7681888341903687,0.4769290089607239
1740158161006401694,-1.6810052394866943,-0.05971659719944,2.22481107711792,0.11589225381612778,-0.7655763030052185,0.47692373394966125
1740158161026401694,-1.6810052394866943,-0.05971659719944,2.22481107711792,0.11589225381612778,-0.7633951306343079,0.4769290089607239
1740158161046401694,-1.6810052394866943,-0.059722986072301865,2.22481107711792,0.11589225381612778,-0.759044885635376,0.47692015767097473
1740158161066401694,-1.6810052394866943,-0.059729378670454025,2.22481107711792,0.11589225381612778,-0.7518303990364075,0.4769110381603241
1740158161086401694,-1.6810052394866943,-0.059729378670454025,2.22481107711792,0.11589225381612778,-0.7412962317466736,0.4769108295440674
1740158161106401694,-1.6810052394866943,-0.059729378670454025,2.2248032093048096,0.11589225381612778,-0.727514386177063,0.47691798210144043
1740158161126401694,-1.6810052394866943,-0.059729378670454025,2.2248032093048096,0.11589225381612778,-0.7112038731575012,0.47691822052001953
1740158161146401694,-1.6810052394866943,-0.059729378670454025,2.2248032093048096,0.11589225381612778,-0.6934671998023987,0.47692781686782837
1740158161166401694,-1.6810052394866943,-0.059722986072301865,2.224795341491699,0.11589225381612778,-0.6756107211112976,0.47692063450813293
1740158161186401694,-1.6810052394866943,-0.059722986072301865,2.224795341491699,0.11589225381612778,-0.6590365171432495,0.47692614793777466
1740158161206401694,-1.6810052394866943,-0.059722986072301865,2.224795341491699,0.11589225381612778,-0.6449190974235535,0.47692087292671204
1740158161226401694,-1.6810052394866943,-0.059722986072301865,2.2248032093048096,0.11589225381612778,-0.6342172026634216,0.47692397236824036
1740158161246401694,-1.6810052394866943,-0.05971020460128784,2.2248032093048096,0.11589225381612778,-0.6271584630012512,0.4769117534160614
1740158161266401694,-1.6810052394866943,-0.05971020460128784,2.2248032093048096,0.11589225381612778,-0.6230718493461609,0.4769168198108673
1740158161286401694,-1.6810052394866943,-0.05971020460128784,2.2248032093048096,0.11589225381612778,-0.621118426322937,0.4769175052642822
1740158161726401694,-1.6810052394866943,-0.059722986072301865,2.224795341491699,0.11589225381612778,-0.6239227056503296,0.47688060998916626
1740158161746401694,-1.6810052394866943,-0.059722986072301865,2.2248032093048096,0.11589225381612778,-0.6293275952339172,0.4768875539302826
1740158161766401694,-1.6810052394866943,-0.05971020460128784,2.2248032093048096,0.11589225381612778,-0.6369975209236145,0.4768683612346649
1740158161786401694,-1.6810052394866943,-0.05971020460128784,2.2248032093048096,0.11589225381612778,-0.6463332176208496,0.47687339782714844
1740158161806401694,-1.6810052394866943,-0.05971020460128784,2.2248032093048096,0.11589225381612778,-0.655932605266571,0.47687315940856934
1740158161826401694,-1.6810052394866943,-0.059722986072301865,2.22481107711792,0.11589225381612778,-0.664165735244751,0.4768619239330292
1740158161846401694,-1.6810052394866943,-0.059722986072301865,2.22481107711792,0.11589225381612778,-0.6702896952629089,0.47687363624572754
1740158161866401694,-1.6810052394866943,-0.059722986072301865,2.224795341491699,0.11589225381612778,-0.673944890499115,0.47687724232673645
1740158161886401694,-1.6810052394866943,-0.059722986072301865,2.224795341491699,0.11589225381612778,-0.6757904887199402,0.47685950994491577
1740158162346401694,-1.6810052394866943,-0.059722986072301865,2.2248032093048096,0.11589225381612778,-0.6778517365455627,0.47687581181526184
1740158162386401694,-1.6810052394866943,-0.059722986072301865,2.2248032093048096,0.11589225381612778,-0.682094156742096,0.4768868386745453
1740158162406401694,-1.6810052394866943,-0.05971020460128784,2.2248032093048096,0.11589225381612778,-0.6856175065040588,0.47687390446662903
1740158162426401694,-1.6810052394866943,-0.059722986072301865,2.2248032093048096,0.11589225381612778,-0.6892367601394653,0.47687819600105286
1740158162446401694,-1.6810052394866943,-0.059722986072301865,2.22481107711792,0.11589225381612778,-0.6921489238739014,0.47687751054763794
1740158162466401694,-1.6810052394866943,-0.059722986072301865,2.2248032093048096,0.11589225381612778,-0.6940664052963257,0.47687748074531555
1740158175606401694,-1.683436632156372,-0.05885373055934906,2.2241854667663574,0.11922099441289902,-0.695156991481781,0.47512996196746826
1740158175626401694,-1.6860443353652954,-0.05790777504444122,2.2234034538269043,0.12339342385530472,-0.6936230063438416,0.47165167331695557
1740158175646401694,-1.689802646636963,-0.05654636770486832,2.222316265106201,0.12974409759044647,-0.6913939118385315,0.46638479828834534
1740158175666401694,-1.6945656538009644,-0.05482063814997673,2.2208852767944336,0.13804294168949127,-0.6886016130447388,0.45963361859321594
1740158175686401694,-1.7000802755355835,-0.05284563824534416,2.2192118167877197,0.14769168198108673,-0.6854617595672607,0.4518347680568695
1740158175706401694,-1.7060858011245728,-0.050749197602272034,2.217350482940674,0.15810741484165192,-0.6821900606155396,0.4434441328048706
1740158175726401694,-1.712336778640747,-0.04863997548818588,2.21537184715271,0.1688452810049057,-0.6789183616638184,0.43474671244621277
1740158175746401694,-1.7186875343322754,-0.046537142246961594,2.213299512863159,0.17973653972148895,-0.6756826043128967,0.42593351006507874
1740158175766401694,-1.7250535488128662,-0.04446626827120781,2.2111568450927734,0.19075052440166473,-0.6724948287010193,0.41696593165397644
1740158175786401694,-1.731404185295105,-0.042452920228242874,2.2089827060699463,0.20184120535850525,-0.6693788766860962,0.4079010784626007
1740158175806401694,-1.7377088069915771,-0.04050987586379051,2.206785202026367,0.21303926408290863,-0.6663349270820618,0.3987197279930115
1740158175826401694,-1.744028925895691,-0.038611575961112976,2.204564332962036,0.2242833375930786,-0.6633268594741821,0.389499306678772
1740158175846401694,-1.7503949403762817,-0.03676440566778183,2.2022807598114014,0.23558878898620605,-0.6603787541389465,0.3801242709159851
1740158175866401694,-1.7567379474639893,-0.03496837243437767,2.1999189853668213,0.2469402402639389,-0.6575384736061096,0.3706512153148651
1740158175886401694,-1.7630195617675781,-0.03321707621216774,2.1975181102752686,0.258353054523468,-0.654818058013916,0.3610607385635376
1740158175906401694,-1.7692475318908691,-0.03152969852089882,2.195093870162964,0.26985791325569153,-0.6521455645561218,0.3513350784778595
1740158175926401694,-1.7754677534103394,-0.02989984303712845,2.192638397216797,0.2814241349697113,-0.6495210528373718,0.3415892422199249
1740158175946401694,-1.7817341089248657,-0.028314730152487755,2.190143585205078,0.29300567507743835,-0.6469804048538208,0.3317842483520508
1740158175966401694,-1.788000464439392,-0.026761574670672417,2.187562942504883,0.3046332597732544,-0.6445116400718689,0.32184356451034546
1740158175986401694,-1.7941900491714478,-0.02527233399450779,2.1849353313446045,0.316337525844574,-0.6421507596969604,0.31188154220581055
1740158176006401694,-1.8002492189407349,-0.023859793320298195,2.182307720184326,0.3280111253261566,-0.639873743057251,0.3019562065601349
1740158176026401694,-1.8059786558151245,-0.02256869338452816,2.1798207759857178,0.339347243309021,-0.6377764940261841,0.2922573685646057
1740158176046401694,-1.8110945224761963,-0.021469339728355408,2.1775765419006348,0.34950220584869385,-0.6359668970108032,0.2835690677165985
1740158176066401694,-1.8152515888214111,-0.020593693479895592,2.175738573074341,0.35761696100234985,-0.6345047950744629,0.27661868929862976
1740158176086401694,-1.8182045221328735,-0.01998010091483593,2.1743857860565186,0.36326199769973755,-0.6334981322288513,0.27184513211250305
1740158176106401694,-1.820052981376648,-0.019602997228503227,2.1735410690307617,0.36646804213523865,-0.6329468488693237,0.2690950036048889
1740158176146401694,-1.821548581123352,-0.019296200945973396,2.172884225845337,0.36852356791496277,-0.6325633525848389,0.26730024814605713
1740158176386401694,-1.824087381362915,-0.01877848245203495,2.1718597412109375,0.3726039528846741,-0.6318442821502686,0.26347965002059937
1740158176406401694,-1.8265416622161865,-0.018305504694581032,2.170710325241089,0.3772672414779663,-0.6311013102531433,0.25937193632125854
1740158176426401694,-1.8300775289535522,-0.01764077879488468,2.1690211296081543,0.3843849301338196,-0.6299747824668884,0.2531818449497223
1740158176446401694,-1.8345950841903687,-0.016822656616568565,2.166846990585327,0.3936348259449005,-0.6285966038703918,0.24506014585494995
1740158176466401694,-1.8398489952087402,-0.0158894844353199,2.1643054485321045,0.4044033885002136,-0.6270386576652527,0.23565731942653656
1740158176486401694,-1.8455476760864258,-0.014917963184416294,2.1614744663238525,0.4159235656261444,-0.6254207491874695,0.22550788521766663
1740158176506401694,-1.8514689207077026,-0.013940051198005676,2.15848708152771,0.4277505576610565,-0.6238148808479309,0.21508976817131042
1740158176526401694,-1.8574514389038086,-0.013000487349927425,2.1554372310638428,0.43970027565956116,-0.6222808957099915,0.2045743316411972
1740158176546401694,-1.8634415864944458,-0.012112056836485863,2.1523637771606445,0.45172667503356934,-0.6208308339118958,0.19390380382537842
1740158176566401694,-1.8694394826889038,-0.011268367059528828,2.14921236038208,0.46378377079963684,-0.6194766163825989,0.1832505613565445
1740158176586401694,-1.8754603862762451,-0.010482202284038067,2.145998001098633,0.4758255183696747,-0.6181823015213013,0.17259609699249268
1740158176606401694,-1.8814659118652344,-0.009734386578202248,2.142768383026123,0.4878672659397125,-0.6169958710670471,0.16184359788894653
1740158176626401694,-1.887394666671753,-0.009044094942510128,2.139530658721924,0.49990901350975037,-0.6158693432807922,0.15108992159366608
1740158176646401694,-1.8932775259017944,-0.00839854497462511,2.1362228393554688,0.5119507908821106,-0.614838719367981,0.14029596745967865
1740158176666401694,-1.8991143703460693,-0.007810519076883793,2.1328678131103516,0.5240078568458557,-0.6138559579849243,0.12946271896362305
1740158176686401694,-1.9049971103668213,-0.007260842714458704,2.1294894218444824,0.5360342860221863,-0.612969160079956,0.11858919262886047
1740158176706401694,-1.9108723402023315,-0.006755907088518143,2.1260876655578613,0.5480453372001648,-0.6121542453765869,0.10767586529254913
1740158176726401694,-1.9167168140411377,-0.006314887665212154,2.122607707977295,0.5600103735923767,-0.6114471554756165,0.09674122184515
1740158176746401694,-1.922476887702942,-0.005925001110881567,2.1190884113311768,0.5719907879829407,-0.6107760667800903,0.08588255941867828
1740158176766401694,-1.9282063245773315,-0.005567071959376335,2.1155614852905273,0.5839405059814453,-0.6102128028869629,0.07502172887325287
1740158176786401694,-1.9339663982391357,-0.00526666734367609,2.1120188236236572,0.5958748459815979,-0.6097334027290344,0.06414005160331726
1740158176806401694,-1.9397341012954712,-0.005017395596951246,2.1083669662475586,0.6077478528022766,-0.6092900037765503,0.0533151812851429
1740158176826401694,-1.945478916168213,-0.004812865052372217,2.1047070026397705,0.6195902228355408,-0.608942449092865,0.042469218373298645
1740158176846401694,-1.9511393308639526,-0.004659466911107302,2.1010470390319824,0.6313865184783936,-0.6086907982826233,0.031621336936950684
1740158176866401694,-1.956761360168457,-0.004550809971988201,2.0973167419433594,0.6431828141212463,-0.6085110306739807,0.0207911916077137
1740158176886401694,-1.9623527526855469,-0.0044805025681853294,2.0935239791870117,0.6549331545829773,-0.6083911657333374,0.009979025460779667
1740158176906401694,-1.9679824113845825,-0.004454935900866985,2.0897233486175537,0.6666067242622375,-0.6083312630653381,-0.0008343411609530449
1740158176926401694,-1.9735968112945557,-0.004454935900866985,2.085883617401123,0.6782342791557312,-0.6083192825317383,-0.011591142974793911
1740158176946401694,-1.9791728258132935,-0.004461327567696571,2.0819811820983887,0.689800500869751,-0.6083312630653381,-0.022463470697402954
1740158176966401694,-1.9846720695495605,-0.0044996771030128,2.0780553817749023,0.7013207077980042,-0.6083672046661377,-0.03320205584168434
1740158176986401694,-1.9901330471038818,-0.004659466911107302,2.074106216430664,0.7127948999404907,-0.6084390878677368,-0.04388383775949478
1740158177006401694,-1.9956247806549072,-0.00490234699100256,2.0701100826263428,0.7241923809051514,-0.6085829138755798,-0.05456705391407013
1740158177026401694,-2.0011162757873535,-0.0052027516067028046,2.0660746097564697,0.7355284690856934,-0.6091341972351074,-0.06522007286548615
1740158177046401694,-2.006585121154785,-0.0055095478892326355,2.062023878097534,0.7468186020851135,-0.6096495389938354,-0.07577650249004364
1740158177066401694,-2.0119922161102295,-0.005861084908246994,2.0579025745391846,0.758031964302063,-0.6102128028869629,-0.08631470799446106
1740158177086401694,-2.0173535346984863,-0.0062701464630663395,2.0537421703338623,0.7691840529441833,-0.6108359694480896,-0.09679658710956573
1740158177106401694,-2.022653579711914,-0.006717557553201914,2.0495972633361816,0.7802746891975403,-0.6115190386772156,-0.10722214728593826
1740158177126401694,-2.027968645095825,-0.007184143643826246,2.045382261276245,0.7912580370903015,-0.6122381091117859,-0.1176484152674675
1740158177146401694,-2.0332303047180176,-0.007695470470935106,2.041151523590088,0.8021185994148254,-0.6129931211471558,-0.12797953188419342
1740158177166401694,-2.0382003784179688,-0.008251538500189781,2.0371317863464355,0.8125956654548645,-0.613796055316925,-0.1378897726535797
1740158177186401694,-2.042572259902954,-0.008788431994616985,2.033464193344116,0.8220450282096863,-0.6145390868186951,-0.14691676199436188
1740158177206401694,-2.0461080074310303,-0.00923584308475256,2.0304453372955322,0.8296535611152649,-0.6151622533798218,-0.15417729318141937
1740158177226401694,-2.048677444458008,-0.009536247700452805,2.028271436691284,0.8349918127059937,-0.6156056523323059,-0.15915243327617645
1740158177246401694,-2.0503571033477783,-0.009708819910883904,2.0269341468811035,0.8381057977676392,-0.6158573627471924,-0.16207203269004822
1740158177286401694,-2.0517990589141846,-0.009791910648345947,2.025909662246704,0.8401153087615967,-0.6160850524902344,-0.1639557033777237
1740158177506401694,-2.05393123626709,-0.009958092123270035,2.0243377685546875,0.8434286713600159,-0.6164326071739197,-0.1674141138792038
1740158177526401694,-2.0559332370758057,-0.01022653840482235,2.022648572921753,0.8473250269889832,-0.6168520450592041,-0.17119993269443512
1740158177546401694,-2.0588324069976807,-0.01065477542579174,2.0201070308685303,0.8533382415771484,-0.617463231086731,-0.17704127728939056
1740158177566401694,-2.0625600814819336,-0.011249192990362644,2.016814708709717,0.8612688779830933,-0.6182781457901001,-0.18466995656490326
1740158177586401694,-2.066901206970215,-0.011965050362050533,2.012951374053955,0.8704881072044373,-0.619260847568512,-0.1935291737318039
1740158177606401694,-2.071587562561035,-0.01275760680437088,2.00875186920166,0.8803362846374512,-0.6203634142875671,-0.20292769372463226
1740158177626401694,-2.0763044357299805,-0.013601296581327915,2.0044429302215576,0.890245795249939,-0.621489942073822,-0.21242254972457886
1740158177646401694,-2.0806379318237305,-0.014419419690966606,2.0004076957702637,0.899465024471283,-0.622604489326477,-0.2212844043970108
1740158177666401694,-2.084304094314575,-0.015116102993488312,1.9969980716705322,0.9071809649467468,-0.6235632300376892,-0.228705033659935
1740158177686401694,-2.0871036052703857,-0.01565299555659294,1.9943939447402954,0.9128413200378418,-0.6242822408676147,-0.23408834636211395
1740158177706401694,-2.0889980792999268,-0.015985358506441116,1.9926812648773193,0.9163388013839722,-0.6247616410255432,-0.23741517961025238
1740158177726401694,-2.090156316757202,-0.01612597331404686,1.9917505979537964,0.9180722236633301,-0.6250132918357849,-0.23916511237621307
1740158178086401694,-2.0876636505126953,-0.0158894844353199,1.9938151836395264,0.9138844609260559,-0.6249893307685852,-0.23577068746089935
1740158178106401694,-2.0849790573120117,-0.015371765941381454,1.996286392211914,0.908377468585968,-0.6241983771324158,-0.2302517294883728
1740158178126401694,-2.081428050994873,-0.01464951690286398,1.9995944499969482,0.9009529948234558,-0.6231917142868042,-0.22292600572109222
1740158178146401694,-2.0772249698638916,-0.013831393793225288,2.0034732818603516,0.8920865654945374,-0.6220172643661499,-0.21421633660793304
1740158178166401694,-2.0725462436676025,-0.013006879016757011,2.007704019546509,0.8823304772377014,-0.6207948327064514,-0.20471957325935364
1740158178186401694,-2.067599058151245,-0.012182364240288734,2.0121381282806396,0.8721755146980286,-0.6196084022521973,-0.1949358880519867
1740158178206401694,-2.062514066696167,-0.011377024464309216,2.016603469848633,0.8618364930152893,-0.618433952331543,-0.18499904870986938
1740158178226401694,-2.0573675632476807,-0.01062281709164381,2.0210375785827637,0.8513440489768982,-0.6173673868179321,-0.174930140376091
1740158178246401694,-2.052182674407959,-0.009919743053615093,2.025502920150757,0.8407748937606812,-0.6163486838340759,-0.16482384502887726
1740158178266401694,-2.046959400177002,-0.00926140882074833,2.029897928237915,0.8301137685775757,-0.6153779625892639,-0.15468014776706696
1740158178286401694,-2.0416977405548096,-0.00863503385335207,2.034238338470459,0.8193758726119995,-0.614467203617096,-0.14446096122264862
1740158178306401694,-2.0364131927490234,-0.008047007955610752,2.038586378097534,0.8085766434669495,-0.6136162877082825,-0.13416627049446106
1740158178326401694,-2.031113386154175,-0.007510114461183548,2.042879819869995,0.7976853847503662,-0.612825334072113,-0.12381526827812195
1740158178346401694,-2.0258212089538574,-0.007017962168902159,2.0470948219299316,0.7867634296417236,-0.6120942831039429,-0.1134079173207283
1740158178366401694,-2.0205135345458984,-0.0065577682107687,2.0513100624084473,0.7757034301757812,-0.6114471554756165,-0.10294473171234131
1740158178386401694,-2.015136957168579,-0.006148706655949354,2.055485963821411,0.7646281123161316,-0.6108239889144897,-0.09244367480278015
1740158178406401694,-2.009714365005493,-0.005784385837614536,2.059591770172119,0.7534453868865967,-0.610284686088562,-0.08190594613552094
1740158178426401694,-2.0042762756347656,-0.005464806687086821,2.063697338104248,0.7422166466712952,-0.609829306602478,-0.07131236791610718
1740158178446401694,-1.9988614320755005,-0.005177185405045748,2.0677716732025146,0.7309111952781677,-0.609397828578949,-0.06071927398443222
1740158178466401694,-1.9934310913085938,-0.0049470881931483746,2.0717601776123047,0.7195290923118591,-0.6090503334999084,-0.05010868236422539
1740158178486401694,-1.9879624843597412,-0.004768123850226402,2.075756311416626,0.7081009149551392,-0.6087746620178223,-0.039461176842451096
1740158178506401694,-1.98243248462677,-0.004627509042620659,2.079697608947754,0.6965960264205933,-0.6085829138755798,-0.028776999562978745
1740158178526401694,-1.976848840713501,-0.004525243304669857,2.0835843086242676,0.6850605010986328,-0.6084390878677368,-0.01805543340742588
1740158178546401694,-1.9712574481964111,-0.004467719234526157,2.0874552726745605,0.6734482645988464,-0.6083672046661377,-0.007296954747289419
1740158178566401694,-1.9656814336776733,-0.004448544234037399,2.0913028717041016,0.6618207097053528,-0.608343243598938,0.0034989146515727043
1740158178586401694,-1.9600977897644043,-0.004454935900866985,2.095088005065918,0.6501010656356812,-0.6083552241325378,0.014389938674867153
1740158178606401694,-1.954468011856079,-0.004467719234526157,2.0988340377807617,0.638366162776947,-0.6083791851997375,0.025261547416448593
1740158178626401694,-1.9487769603729248,-0.004538026638329029,2.1025798320770264,0.6265698075294495,-0.6084390878677368,0.03611326217651367
1740158178646401694,-1.943055272102356,-0.004729774314910173,2.106255292892456,0.6147428154945374,-0.60857093334198,0.04696354269981384
1740158178666401694,-1.9373564720153809,-0.0049982210621237755,2.109860420227051,0.6028851866722107,-0.6090623140335083,0.05784498155117035
1740158178686401694,-1.9316500425338745,-0.005305016878992319,2.113473415374756,0.5909661054611206,-0.6095895767211914,0.0686681717634201
1740158178706401694,-1.9259283542633057,-0.005637379363179207,2.1170551776885986,0.5790470838546753,-0.6101888418197632,0.07952827960252762
1740158178726401694,-1.9201298952102661,-0.0060272663831710815,2.120558738708496,0.5670973658561707,-0.6108479499816895,0.09038718044757843
1740158178746401694,-1.914300799369812,-0.00646828580647707,2.124023199081421,0.5551170110702515,-0.6115909814834595,0.10124441236257553
1740158178766401694,-1.9084333181381226,-0.006941263098269701,2.127495288848877,0.5431059002876282,-0.6123819351196289,0.11211986094713211
1740158178786401694,-1.9025964736938477,-0.007458981592208147,2.1309049129486084,0.5310948491096497,-0.6132447719573975,0.12303221225738525
1740158178806401694,-1.8967596292495728,-0.008027832955121994,2.1342520713806152,0.5190684199333191,-0.6142035126686096,0.13390430808067322
1740158178826401694,-1.890884518623352,-0.008654208853840828,2.1375677585601807,0.5070266723632812,-0.6152101755142212,0.14477543532848358
1740158178846401694,-1.8849326372146606,-0.009318933822214603,2.1408679485321045,0.4949849545955658,-0.6162768006324768,0.155587837100029
1740158178866401694,-1.8789654970169067,-0.01002200786024332,2.1441056728363037,0.4829278588294983,-0.617463231086731,0.16635949909687042
1740158178886401694,-1.8730289936065674,-0.010782606899738312,2.1472885608673096,0.4708707630634308,-0.6187096238136292,0.17712996900081635
1740158178906401694,-1.867092490196228,-0.011594338342547417,2.150439977645874,0.45882901549339294,-0.6200278401374817,0.18782229721546173
1740158178926401694,-1.8611253499984741,-0.01245720311999321,2.1535837650299072,0.44677191972732544,-0.6214180588722229,0.19843648374080658
1740158178946401694,-1.8550736904144287,-0.013377591036260128,2.156672716140747,0.4347608685493469,-0.6229280233383179,0.209086611866951
1740158178966401694,-1.8490068912506104,-0.014342720620334148,2.159691333770752,0.42273443937301636,-0.6244979500770569,0.2196205109357834
1740158178986401694,-1.8429245948791504,-0.015358982607722282,2.1626710891723633,0.4107540547847748,-0.6261757612228394,0.23017142713069916
1740158179006401694,-1.8368884325027466,-0.01642637886106968,2.1656582355499268,0.39875832200050354,-0.6279134750366211,0.24068279564380646
1740158179026401694,-1.83082914352417,-0.017557688057422638,2.1685752868652344,0.38682395219802856,-0.6297351121902466,0.2511541247367859
1740158179046401694,-1.824700951576233,-0.018733741715550423,2.1714141368865967,0.3748895823955536,-0.6316165924072266,0.2615475654602051
1740158179066401694,-1.8185420036315918,-0.019954534247517586,2.1742136478424072,0.3630012273788452,-0.6335939764976501,0.2719199061393738
1740158179086401694,-1.8123830556869507,-0.021220067515969276,2.1770055294036865,0.3511282205581665,-0.6356433033943176,0.2821565866470337
1740158179106401694,-1.806262493133545,-0.022549517452716827,2.1797661781311035,0.3393012285232544,-0.6377645134925842,0.29231512546539307
1740158179126401694,-1.8001189231872559,-0.023923709988594055,2.1824562549591064,0.3275202512741089,-0.6399815678596497,0.30245262384414673
1740158179146401694,-1.7939139604568481,-0.025349033996462822,2.1850762367248535,0.31578528881073,-0.6422825455665588,0.3124924898147583
1740158179166401694,-1.787670612335205,-0.026812706142663956,2.1876723766326904,0.30409637093544006,-0.6446794271469116,0.3224346339702606
1740158179186401694,-1.7814120054244995,-0.028359470888972282,2.190237522125244,0.2924381196498871,-0.6471721529960632,0.33235564827919006
1740158179206401694,-1.7751916646957397,-0.02997015044093132,2.192786931991577,0.28084123134613037,-0.6497128009796143,0.34212231636047363
1740158179226401694,-1.7689790725708008,-0.031625572592020035,2.195258140563965,0.26930567622184753,-0.6522893905639648,0.3518690764904022
1740158179246401694,-1.7627050876617432,-0.033319342881441116,2.197666883468628,0.25783151388168335,-0.6549379229545593,0.3615185618400574
1740158179266401694,-1.7563774585723877,-0.035064246505498886,2.2000207901000977,0.2463880032300949,-0.6576942801475525,0.3710699677467346
1740158179286401694,-1.7500650882720947,-0.036853890866041183,2.202366828918457,0.2350212037563324,-0.6605225801467896,0.3805432617664337
1740158179306401694,-1.7437987327575684,-0.03870105743408203,2.2046737670898438,0.22371576726436615,-0.6634227633476257,0.3899384140968323
1740158179326401694,-1.7375171184539795,-0.04061214253306389,2.206926107406616,0.21247169375419617,-0.6664547324180603,0.3992350697517395
1740158179346401694,-1.731189489364624,-0.04256796836853027,2.2091078758239746,0.2013196498155594,-0.6695346832275391,0.4083581566810608
1740158179366401694,-1.72480046749115,-0.04457492753863335,2.2112350463867188,0.19022896885871887,-0.6726385951042175,0.41740408539772034
1740158179386401694,-1.718419075012207,-0.04663301631808281,2.213338613510132,0.17919965088367462,-0.6758144497871399,0.426391065120697
1740158179406401694,-1.7120836973190308,-0.04875502362847328,2.2154109477996826,0.16821634769439697,-0.6790621280670166,0.43522319197654724
1740158179426401694,-1.7057483196258545,-0.05092177167534828,2.2174599170684814,0.1573404222726822,-0.6823937892913818,0.44393858313560486
1740158179446401694,-1.6993516683578491,-0.05312686786055565,2.2194149494171143,0.14652585983276367,-0.6858092546463013,0.4525756239891052
1740158179466401694,-1.6929242610931396,-0.055395882576704025,2.2213075160980225,0.1358340084552765,-0.6893086433410645,0.4610767662525177
